;RS;archive/general area;detail in general;loc;pt;depth;script;genre;date;scribe;origin;bibliography;museal sig;col;Associated UTDB(+-RSTI) Entry
0;1.[076];House of the High Priest;;GP 1;300;;a-ug;Rel;;;;1.34;AO 25.165;;['1.[077]', '1.076', '1-11.[047]', '1-11.[048]']
1;1.[077];House of the High Priest;;GP 1;300;;a-;;;;;7.25;AO 25.166;;['1.[077]', '1.076', '1-11.[047]', '1-11.[048]']
2;1-11.[047];;;;;;a-;;;;;7.17;AO 25.164;;['1.[077]', '1.076', '1-11.[047]', '1-11.[048]']
3;1-11.[048];;;;;;a-hu;Rel;;;u;1.26;AO 25.167;;['1.[077]', '1.076', '1-11.[047]', '1-11.[048]']
4;1.[084];House of the High Priest;;GP 1;300;;a-;;;;;7.1=7.26;A 7305;;['1.[084]', '1.[087]']
5;1.[087];House of the High Priest;;GP 1;300;;a-ug;;;;;7.2=7.29;A 7303;;['1.[084]', '1.[087]']
6;1.011[A]+1.011[B];House of the High Priest;;GP 1;;;;;;;;4.13;AO 12.004;;['1.011[B]', '1.011', '1.011[A]']
7;1.011;House of the High Priest;;GP 1;300;;a-ug;E;;;u;4.13;A 2745;;['1.011[B]', '1.011', '1.011[A]']
8;16.196;Royal Palace;Central archive;VI;432;;a-ug;Le;;;;2.25;D 4302;;['16.007[E]', '16.196', '16.007[E],16.007[E]']
9;16.007[A]+16.007[B]+16.007[C]+16.007[D]+16.007[E]+16.007[F]+16.007[G];Royal Palace;;62;316;;;;;;;frgs.;—;;['16.007[E]', '16.196', '16.007[E],16.007[E]']
10;16.075;Royal Palace;;62;316;0.90;a-ug;E;;;u;4.210;D 4229;;['16.075', '16.006']
11;16.006;Royal Palace;;III;222;0.55;a-ug;E;;;u;4.207;D 4225;;['16.075', '16.006']
12;17.438[A]+17.438[B];Royal Palace;Eastern archive;56;901;;;;;;;ftgs.;;;['17.436', '17.437', '17.435', '17.434[B]', '17.434', '17.434[A]', '17.438[A]', '17.438[B]', '17.438']
13;17.434;Royal Palace;Eastern archive;56;901;;a-ug;Le;;;;UF10,420;D4713;;['17.436', '17.437', '17.435', '17.434[B]', '17.434', '17.434[A]', '17.438[A]', '17.438[B]', '17.438']
14;17.434[A];Royal Palace;Eastern archive;56;901;;a-ug;;;;;ib.;D -;;['17.436', '17.437', '17.435', '17.434[B]', '17.434', '17.434[A]', '17.438[A]', '17.438[B]', '17.438']
15;17.434[B];Royal Palace;Eastern archive;56;901;;a-ug;;;;;ib.;D -;;['17.436', '17.437', '17.435', '17.434[B]', '17.434', '17.434[A]', '17.438[A]', '17.438[B]', '17.438']
16;17.435+17.436+17.437;Royal Palace;Eastern archive;56;901;;a-ug;LeI;Ph;;(h);2.36;D 4744;;['17.436', '17.437', '17.435', '17.434[B]', '17.434', '17.434[A]', '17.438[A]', '17.438[B]', '17.438']
17;17.438;Royal Palace;Eastern archive;56;901;;a-ug;Le;;;;2.37;D 4745;;['17.436', '17.437', '17.435', '17.434[B]', '17.434', '17.434[A]', '17.438[A]', '17.438[B]', '17.438']
18;18.551+18.325;Royal Palace;Southern archive;V (four);1331;;a-ug;E;;;u;4.447 |4.602;D-;;['18.007[K]', '18.[396]', '18.[551]', '18.[325]']
19;18.396;;;;;;a-ug;E;;;u;4.497;D-;;['18.007[K]', '18.[396]', '18.[551]', '18.[325]']
20;18.007[G]+18.007[H]+18.007[I]+18.007[J]+18.007[K]+18.007[L]+18.007[M]+18.007[N]+18.007[O]+18.007[P]+18.007[Q]+18.007[R]+18.007[S]+18.007[T]+18.007[U];Royal Palace;Southern archive;V;1310;;;;;;;frgs.;D -;;['18.007[K]', '18.[396]', '18.[551]', '18.[325]']
21;18.286[A];;;dump;;;a-ug;Le;;;;2.49;;;['18.286[A]', '18.[400]']
22;18.400;;;;;;a-ug;Le;;;;2.56;D-;;['18.286[A]', '18.[400]']
23;19.152;Royal Palace;Southwestern archives;81;;;s-ak;E;;;u;P6,nl33;D 5125;;['19.152', '19.180']
24;19.180;Royal Palace;Southwestern archives;81;;2.30;a-ug;E;;;u;4.681;D 5144;;['19.152', '19.180']
25;2.[014]+3.363;House of the High Priest;;GP|GP 7;339;1.20;a-ug;Lit;;;u;1.3;A 2737;;['2.[014]', '3.363', '3.364']
26;3.364;House of the High Priest;;GP 7;339;;a-ug;Lit;;;u;1.8;A 2738;;['2.[014]', '3.363', '3.364']
27;20.252D;;;QR, dump;;;s-ak;J?;A-[2] ;;u;;D -;;['20.252D', '17.450A']
28;17.450A=20.252A';Royal Palace;Southern archive;69;1029;0.50;s-ak;JI|J?;Sgm, A-2|A-[2];;am?|u;P4,144, P6,129;;;['20.252D', '17.450A']
29;22.226;House of the Literary Tablets;;MT3;2538;1.10;s-ak;D;;;u;CRAI’63,135;D 5797;**;['22.226', '22.230']
30;22.230;House of the Literary Tablets;;MT?;2548;1.10;s-ak?;D?;;;;CRAI’63,135;D 5801;;['22.226', '22.230']
31;22.341;House of the Literary Tablets;;MT3;2574;1.40;s-ak;?;;;;;D 5808;;['22.341', '23.[744A]', '28.053A']
32;28.053A;South City;;VS;2178;1.40;s-su;Hh 23;;;u;;D 6801;;['22.341', '23.[744A]', '28.053A']
33;24.649A;House of the Hurrian Priest;;PH10;3777;;a-ug;Rel;;;u;1.152;D 6668;;['24.649B', '24.649A']
34;24.649B;House of the Hurrian Priest;;PH10;3777;;a-;;;;;7.144;D 6669;;['24.649B', '24.649A']
35;24.652B;House of the Hurrian Priest;;PH10;near 3771;;a-ug?;;;;u;7.162;D -;;['24.652B', '24.652A']
36;24.652A;House of the Hurrian Priest;;PH10;near 3771;;a-;;;;;7.161;D -;;['24.652B', '24.652A']
37;26.147;;;(6.25W);4230;0.60;s-su-ak;Hh 2;;;u;;D 6782;*;['25.429', '26.147']
38;25.429;;;(6.26W);5207;0.10;s-su-ak;Hh 2;;;u;;D 6718;;['25.429', '26.147']
39;20.231;House of Rapanu;;Rap29;1772;0.60;s-ak;?;;;;U5,nl58;D 5396;;['25.443', '20.231']
40;25.443;;;(4.25W);3975;0.60;s-ak;Lit?;;;u;;D 6735;;['25.443', '20.231']
41;25.525E+25.525F+25.525G+25.525H+25.525I+25.525[J];;;(5.23W) ;5188;;;;;;;frgs.;D -;;['25.454F', '25.525[J]', '25.141']
42;25.454F+25.141;;;(4.24W);5082|ib.;0.40;s-ak;D (Alm);;;u;CRAI’63,;D 6700;;['25.454F', '25.525[J]', '25.141']
43;3.367;House of the High Priest;;GP?;203;2.10;a-ug;Lit;;;u;1.2;AO 16.640;;['3.346', '3.367']
44;3.346;House of the High Priest;;GP 7;343;;a-ug;Lit;;;u;1.2;AO 16.640bis;;['3.346', '3.367']
45;5.219;Acropolis;;Acr.;484, 486;;;;;;;?;;;['5.219', '1-11.[049]']
46;1-11.[049];;;;;;a-;;;;;7.19;AO 25.174;;['5.219', '1-11.[049]']
47;5.220;Acropolis;;Acr.;484, 486;;;;;;;?;;;['5.220', '1-11.[119]']
48;1-11.[119];;;;;;a-;;;;;7.20;AO 25.175;;['5.220', '1-11.[119]']
49;1-11.[120]+1-11.[121];;;;;;a-;;;;;frgs.;AO 25.175;;['5.222', '1-11.[121]']
50;5.222;Acropolis;;Acr.;484, 486;;;;;;;?;;;['5.222', '1-11.[121]']
51;1-11.[120]+1-11.[121];;;;;;a-;;;;;frgs.;AO 25.175;;['5.223', '1-11.[120]']
52;5.223;Acropolis;;Acr.;484, 486;;;;;;;2;;;['5.223', '1-11.[120]']
