,Ugaritic,Akkadian,Hurrian,Sumerian,Hittite,multilingual,unknown/unassigned,related Ugaritic,related Akkadian,related Sumerian,related Hittite,related multilingual,related unknown/unassigned,total,
Other/unknown,41.0,17.0,6.0,11.0,0.0,5.0,0.0,18.0,10.0,0.0,0.0,5.0,0.0,0.0,
House of Urtenu,4.0,22.0,0.0,2.0,1.0,2.0,0.0,14.0,21.0,0.0,0.0,3.0,0.0,70.0,1.0
House of the High Priest,49.0,0.0,17.0,1.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,82.0,
Royal Palace,70.0,2.0,66.0,0.0,0.0,2.0,0.0,40.0,77.0,0.0,0.0,5.0,0.0,262.0,
Literate’s House,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
House of Rašapabu,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,
House of Rapanu,1.0,6.0,0.0,12.0,0.0,5.0,0.0,1.0,11.0,3.0,0.0,4.0,0.0,43.0,
Between Royal Palace and South Palace,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,
House of Yabninu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,
House of the Literary Tablets,3.0,5.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,
House of the Hurrian Priest,49.0,0.0,6.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,72.0,
Lamaštu,0.0,10.0,0.0,3.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,30.0,
